"city","period","temp_f","pressure_mbar","dewpoint_f"
"nasheville",2010-01-01 00:00:00,35,1020.4,29
"brownsville",2010-01-01 00:00:00,35.1,1020.5,28.9
"knoxville",2010-01-01 00:00:00,34.8,1020.4,28.7
"greenville",2010-01-01 00:00:00,34.9,1020.6,28.8
"nasheville",2010-01-01 01:00:00,34.5,1020.1,28.7
"brownsville",2010-01-01 01:00:00,34.6,1020.2,28.8
"knoxville",2010-01-01 01:00:00,34.2,1020,28.4
"greenville",2010-01-01 01:00:00,34.4,1020.2,28.7
"nasheville",2010-01-01 02:00:00,34,1019.9,28.5
"brownsville",2010-01-01 02:00:00,34.1,1020,28.5
"knoxville",2010-01-01 02:00:00,33.7,1019.9,28.1
"greenville",2010-01-01 02:00:00,33.9,1020.1,28.4
"nasheville",2010-01-01 03:00:00,33.6,1020,28.3
"brownsville",2010-01-01 03:00:00,33.7,1020.1,28.4
"knoxville",2010-01-01 03:00:00,33.2,1020,27.9
"greenville",2010-01-01 03:00:00,33.5,1020.2,28.3
"nasheville",2010-01-01 04:00:00,33.1,1020.1,28.1
"brownsville",2010-01-01 04:00:00,33.3,1020.2,28.2
"knoxville",2010-01-01 04:00:00,32.8,1020,27.7
"greenville",2010-01-01 04:00:00,33.1,1020.2,28
"nasheville",2010-01-01 05:00:00,32.8,1019.9,28
"brownsville",2010-01-01 05:00:00,32.9,1020,28.1
"knoxville",2010-01-01 05:00:00,32.4,1019.9,27.5
"greenville",2010-01-01 05:00:00,32.7,1020,27.9
"nasheville",2010-01-01 06:00:00,32.5,1020.2,27.8
"brownsville",2010-01-01 06:00:00,32.7,1020.3,27.9
"knoxville",2010-01-01 06:00:00,32.2,1020.2,27.4
"greenville",2010-01-01 06:00:00,32.5,1020.4,27.7
"nasheville",2010-01-01 07:00:00,32.4,1020.6,27.7
"brownsville",2010-01-01 07:00:00,32.5,1020.8,27.8
"knoxville",2010-01-01 07:00:00,32,1020.6,27.3
"greenville",2010-01-01 07:00:00,32.3,1020.8,27.6
"nasheville",2010-01-01 08:00:00,32.2,1021.1,27.6
"brownsville",2010-01-01 08:00:00,32.3,1021.2,27.7
"knoxville",2010-01-01 08:00:00,31.8,1021.1,27.2
"greenville",2010-01-01 08:00:00,32.1,1021.3,27.5
"nasheville",2010-01-01 09:00:00,33.8,1021.5,28.4
"brownsville",2010-01-01 09:00:00,34,1021.6,28.5
"knoxville",2010-01-01 09:00:00,33.5,1021.5,28
"greenville",2010-01-01 09:00:00,33.8,1021.7,28.3
"nasheville",2010-01-01 10:00:00,36.6,1021.9,29
"brownsville",2010-01-01 10:00:00,36.7,1022,29.2
"knoxville",2010-01-01 10:00:00,36.3,1021.9,28.7
"greenville",2010-01-01 10:00:00,36.6,1022,29.1
"nasheville",2010-01-01 11:00:00,39.6,1021.8,29.4
"brownsville",2010-01-01 11:00:00,39.7,1021.9,29.6
"knoxville",2010-01-01 11:00:00,39.3,1021.8,29
"greenville",2010-01-01 11:00:00,39.6,1021.9,29.5
"nasheville",2010-01-01 12:00:00,42.3,1021,29.4
"brownsville",2010-01-01 12:00:00,42.5,1021,29.7
"knoxville",2010-01-01 12:00:00,42.1,1021,29.1
"greenville",2010-01-01 12:00:00,42.4,1021.1,29.5
"nasheville",2010-01-01 13:00:00,44.3,1019.8,29.2
"brownsville",2010-01-01 13:00:00,44.5,1019.9,29.5
"knoxville",2010-01-01 13:00:00,44.1,1019.9,28.9
"greenville",2010-01-01 13:00:00,44.5,1020,29.4
"nasheville",2010-01-01 14:00:00,45.6,1019.2,28.9
"brownsville",2010-01-01 14:00:00,45.9,1019.2,29.2
"knoxville",2010-01-01 14:00:00,45.5,1019.2,28.6
"greenville",2010-01-01 14:00:00,46,1019.3,29.1
"nasheville",2010-01-01 15:00:00,46.2,1018.9,28.7
"brownsville",2010-01-01 15:00:00,46.5,1019,28.9
"knoxville",2010-01-01 15:00:00,46,1018.9,28.3
"greenville",2010-01-01 15:00:00,46.5,1019,28.8
"nasheville",2010-01-01 16:00:00,45.7,1019.1,28.6
"brownsville",2010-01-01 16:00:00,46,1019.2,28.9
"knoxville",2010-01-01 16:00:00,45.6,1019.2,28.3
"greenville",2010-01-01 16:00:00,46.1,1019.2,28.8
"nasheville",2010-01-01 17:00:00,44.1,1019.5,28.7
"brownsville",2010-01-01 17:00:00,44.3,1019.6,28.9
"knoxville",2010-01-01 17:00:00,43.9,1019.6,28.4
"greenville",2010-01-01 17:00:00,44.4,1019.6,28.7
"nasheville",2010-01-01 18:00:00,41.3,1019.9,28.6
"brownsville",2010-01-01 18:00:00,41.5,1020,28.8
"knoxville",2010-01-01 18:00:00,41.1,1020,28.3
"greenville",2010-01-01 18:00:00,41.5,1020.1,28.7
"nasheville",2010-01-01 19:00:00,39.5,1020.4,28.9
"brownsville",2010-01-01 19:00:00,39.8,1020.5,29.2
"knoxville",2010-01-01 19:00:00,39.4,1020.5,28.7
"greenville",2010-01-01 19:00:00,39.8,1020.6,29.1
"nasheville",2010-01-01 20:00:00,38.3,1020.7,29
"brownsville",2010-01-01 20:00:00,38.5,1020.8,29.3
"knoxville",2010-01-01 20:00:00,38.2,1020.8,28.8
"greenville",2010-01-01 20:00:00,38.5,1020.9,29.2
"nasheville",2010-01-01 21:00:00,37.2,1020.9,29
"brownsville",2010-01-01 21:00:00,37.4,1020.9,29.3
"knoxville",2010-01-01 21:00:00,37.1,1020.9,28.8
"greenville",2010-01-01 21:00:00,37.4,1021,29.2
"nasheville",2010-01-01 22:00:00,36.4,1020.8,29
"brownsville",2010-01-01 22:00:00,36.5,1020.9,29.3
"knoxville",2010-01-01 22:00:00,36.3,1020.9,28.8
"greenville",2010-01-01 22:00:00,36.5,1020.9,29.2
"nasheville",2010-01-01 23:00:00,35.6,1020.7,28.9
"brownsville",2010-01-01 23:00:00,35.7,1020.8,29.2
"knoxville",2010-01-01 23:00:00,35.5,1020.8,28.7
"greenville",2010-01-01 23:00:00,35.8,1020.9,29.1
"asheville",2010-01-01 00:00:00,34.9,1020.5,28.9
"asheville",2010-01-01 01:00:00,34.4,1020.2,28.7
"asheville",2010-01-01 02:00:00,33.9,1020,28.4
"asheville",2010-01-01 03:00:00,33.4,1020.2,28.3
"asheville",2010-01-01 04:00:00,33.1,1020.2,28
"asheville",2010-01-01 05:00:00,32.7,1020,27.9
"asheville",2010-01-01 06:00:00,32.5,1020.3,27.7
"asheville",2010-01-01 07:00:00,32.3,1020.8,27.6
"asheville",2010-01-01 08:00:00,32.1,1021.3,27.4
"asheville",2010-01-01 09:00:00,33.8,1021.7,28.2
"asheville",2010-01-01 10:00:00,36.4,1022.1,28.9
"asheville",2010-01-01 11:00:00,39.4,1022,29.3
"asheville",2010-01-01 12:00:00,42.1,1021.1,29.2
"asheville",2010-01-01 13:00:00,44.2,1020,29.1
"asheville",2010-01-01 14:00:00,45.6,1019.3,28.9
"asheville",2010-01-01 15:00:00,46.2,1019,28.5
"asheville",2010-01-01 16:00:00,45.8,1019.2,28.5
"asheville",2010-01-01 17:00:00,44.1,1019.6,28.6
